time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
2.377,0,-0.137593070153454,0.137593070153454,-0.0823252453664584,-1.79211829610994,71.7557276881891,-0.137593070153454,1.24121978011117
2.378,0,-0.141430204138469,0.141430204138469,-0.0840813700816555,-1.71866894289853,73.4493532114239,-0.141430204138469,1.27378740479787
2.379,0,-0.14514854063002,0.14514854063002,-0.0857631987615264,-1.64358812721421,75.0808156843257,-0.14514854063002,1.30527967792901
2.38,0,-0.148744377893369,0.148744377893369,-0.0873691311846918,-1.56693966365369,76.6484635605302,-0.148744377893369,1.33566501416206
2.381,0,-0.152214111067268,0.152214111067268,-0.0888976317713909,-1.48878896699781,78.1506966558562,-0.152214111067268,1.36491271164308
2.382,0,-0.155554235894276,0.155554235894276,-0.0903472311577937,-1.40920299915686,79.5859678409595,-0.155554235894276,1.3929929840726
2.383,0,-0.158761352379019,0.158761352379019,-0.0917165277164095,-1.32825021446283,80.9527846940304,-0.158761352379019,1.41987699210566
2.384,0,-0.161832168370987,0.161832168370987,-0.0930041890209586,-1.24600050334974,82.2497111131077,-0.161832168370987,1.44553687405918
2.385,0,-0.164763503067217,0.164763503067217,-0.094208953254116,-1.16252513446435,83.4753688853532,-0.164763503067217,1.46994577587424
2.386,0,-0.167552290432085,0.167552290432085,-0.0953296305565787,-1.07789669525283,84.6284392115308,-0.167552290432085,1.49307788032755
2.387,0,-0.170195582529757,0.170195582529757,-0.096365104315956,-0.992189031068479,85.7076641843636,-0.170195582529757,1.51490843543576
2.388,0,-0.172690552765985,0.172690552765985,-0.0973143323940258,-0.905477182849319,86.7118482191697,-0.172690552765985,1.53541378203569
2.389,0,-0.175034499035878,0.175034499035878,-0.0981763482909525,-0.817837323414721,87.6398594345684,-0.175034499035878,1.55457138050978
2.39,0,-0.177224846773684,0.177224846773684,-0.0989502622451097,-0.729346692432012,88.4906309827183,-0.177224846773684,1.57235983661601
2.391,0,-0.179259151901409,0.179259151901409,-0.0996352622672029,-0.640083530106112,89.2631623259099,-0.179259151901409,1.58875892640288
2.392,0,-0.181135103672966,0.181135103672966,-0.100230615107443,-0.550127009646198,89.9565204599242,-0.181135103672966,1.60374962017822
2.393,0,-0.182850527410397,0.182850527410397,-0.100735667154575,-0.459557168565007,90.569841081161,-0.182850527410397,1.61731410550085
2.394,0,-0.184403387128956,0.184403387128956,-0.101149845265621,-0.368454838867959,91.1023296970581,-0.184403387128956,1.62943580916855
2.395,0,-0.185791788048026,0.185791788048026,-0.101472657525256,-0.27690157619062,91.5532626773493,-0.185791788048026,1.64009941817822
2.396,0,-0.18701397898469,0.18701397898469,-0.101703693933801,-0.184979587944241,91.9219882463882,-0.18701397898469,1.64929089962831
2.397,0,-0.188068354627137,0.188068354627137,-0.101842627022858,-0.0927716605306018,92.2079274136088,-0.188068354627137,1.6569975195426
2.398,0,-0.188953457684897,0.188953457684897,-0.101889212397701,-0.000361085688415488,92.4105748421965,-0.188953457684897,1.66320786058693
2.399,0,-0.18966798091317,0.18966798091317,-0.101843289205579,0.0921684139650209,92.5294996534465,-0.18966798091317,1.66791183865754
2.4,0,-0.190210769008628,0.190210769008628,-0.10170478052916,0.184732760132231,92.5643461672201,-0.190210769008628,1.67110071831918
2.401,0,-0.190580820374056,0.190580820374056,-0.101473693704403,0.277247594708241,92.5148345759792,-0.190580820374056,1.67276712706967
2.402,0,-0.190777288749344,0.190777288749344,-0.101150120562229,0.369628356260648,92.3807615524175,-0.190777288749344,1.67290506841032
2.403,0,-0.1907994847066,0.1907994847066,-0.100734237593407,0.461790357049185,92.1620007885469,-0.1907994847066,1.67150993370539
2.404,0,-0.190646877006986,0.190646877006986,-0.10022630603615,0.553648860516131,91.8585034669559,-0.190646877006986,1.66857851280768
2.405,0,-0.190319093817204,0.190319093817204,-0.0996266718859936,0.645119159177814,91.4702986616525,-0.190319093817204,1.66410900343509
2.406,0,-0.189815923783594,0.189815923783594,-0.0989357658275821,0.736116652846779,90.9974936689749,-0.189815923783594,1.65810101928102
2.407,0,-0.189137316962175,0.189137316962175,-0.0981541030880672,0.826556927113403,90.440274266634,-0.189137316962175,1.65055559684689
2.408,0,-0.188283385602353,0.188283385602353,-0.0972822832119036,0.916355832015269,89.7989049018766,-0.188283385602353,1.64147520097123
2.409,0,-0.187254404783303,0.187254404783303,-0.0963209897568824,1.00542956082139,89.0737288060929,-0.187254404783303,1.63086372905903
2.41,0,-0.186050812900879,0.186050812900879,-0.0952709899113263,1.0936947288587,88.265168037322,-0.186050812900879,1.61872651398109
2.411,0,-0.184673212004188,0.184673212004188,-0.0941331340324418,1.1810684523068,87.3737234481052,-0.184673212004188,1.6050703256485
2.412,0,-0.183122367980251,0.183122367980251,-0.0929083551058965,1.2674684268873,86.3999745805139,-0.183122367980251,1.58990337124084
2.413,0,-0.181399210585922,0.181399210585922,-0.0915976681267643,1.3528130063733,85.3445794859701,-0.181399210585922,1.57323529408889
2.414,0,-0.179504833325482,0.179504833325482,-0.0902021694020554,1.43702128084444,84.2082744711445,-0.179504833325482,1.55507717118948
2.415,0,-0.17744049317423,0.17744049317423,-0.0887230357751234,1.52001315461227,82.9918737678453,-0.17744049317423,1.53544150937521
2.416,0,-0.17520761014589,0.17520761014589,-0.0871615237723176,1.60170942374189,81.6962691296223,-0.17520761014589,1.51434224009352
2.417,0,-0.172807766704769,0.172807766704769,-0.0855189686723201,1.68203185309343,80.3224293515113,-0.172807766704769,1.49179471283585
2.418,0,-0.170242707020822,0.170242707020822,-0.083796783498687,1.76090325280967,78.8713997162556,-0.170242707020822,1.46781568717127
2.419,0,-0.167514336068812,0.167514336068812,-0.0819964579361861,1.83824755417347,77.3443013638014,-0.167514336068812,1.44242332342667
2.42,0,-0.164624718570389,0.164624718570389,-0.0801195571715961,1.91398988476117,75.7423305877093,-0.164624718570389,1.41563717197811
2.421,0,-0.161576077779542,0.161576077779542,-0.0781677206597123,1.98805664281675,74.0667580555617,-0.161576077779542,1.38747816117447
2.422,0,-0.158370794111268,0.158370794111268,-0.0761426608153734,2.06037557077236,72.31892795562,-0.158370794111268,1.35796858388516
2.423,0,-0.155011403614755,0.155011403614755,-0.0740461616324018,2.13087582784091,70.5002570685551,-0.155011403614755,1.32713208269839
2.424,0,-0.151500596290548,0.151500596290548,-0.0718800772304209,2.19948806160793,68.6122337670208,-0.151500596290548,1.29499363374582
2.425,0,-0.147841214252516,0.147841214252516,-0.0696463303305891,2.26614447854878,66.656416940837,-0.147841214252516,1.26157952917531
2.426,0,-0.144036249735788,0.144036249735788,-0.0673469106613606,2.33077891339878,64.6344348500003,-0.144036249735788,1.22691735828461
2.427,0,-0.140088842952003,0.140088842952003,-0.0649838732954565,2.39332689730432,62.5479839055474,-0.140088842952003,1.19103598732991
2.428,0,-0.136002279791374,0.136002279791374,-0.0625593369193025,2.4537257246846,60.3988273802916,-0.136002279791374,1.15396553798545
2.429,0,-0.131779989375029,0.131779989375029,-0.0600754820362569,2.51191451873196,58.1887940473328,-0.131779989375029,1.11573736452554
2.43,0,-0.12742554145676,0.12742554145676,-0.057534549105026,2.56783429548302,55.9197767510664,-0.12742554145676,1.07638402967604
2.431,0,-0.122942643678108,0.122942643678108,-0.0549388366147325,2.62142802639044,53.5937309074265,-0.122942643678108,1.03593927921945
2.432,0,-0.118335138676414,0.118335138676414,-0.0522906990981684,2.6726406993293,51.2126729388725,-0.118335138676414,0.994438015305574
2.433,0,-0.113607001049273,0.113607001049273,-0.0495925450848329,2.72141937797026,48.778678640967,-0.113607001049273,0.951916268537284
2.434,0,-0.108762334176114,0.108762334176114,-0.0468468349954222,2.76771325945517,46.2938814848855,-0.108762334176114,0.908411168809041
2.435,0,-0.103805366900359,0.103805366900359,-0.0440560789795005,2.81147373031007,43.760470854905,-0.103805366900359,0.863960914957296
2.436,0,-0.0987404500736373,0.0987404500736373,-0.0412228346981484,2.85265442053382,41.1806902237558,-0.0987404500736373,0.818604743213813
2.437,0,-0.0935720529647598,0.0935720529647598,-0.0383497050534426,2.89121125580015,38.5568352663406,-0.0935720529647598,0.772382894499692
2.438,0,-0.0883047595365664,0.0883047595365664,-0.0354393358666863,2.92710250771343,35.8912519132675,-0.0883047595365664,0.725336580590074
2.439,0,-0.0829432645919968,0.0829432645919968,-0.0324944135073648,2.96028884205997,33.1863343465445,-0.0829432645919968,0.677507949143744
2.44,0,-0.077492369794642,0.077492369794642,-0.0295176624748623,2.99073336499685,30.4445229368817,-0.077492369794642,0.628940047683912
2.441,0,-0.0719569795645556,0.0719569795645556,-0.0265118429350279,3.01840166712476,27.6683021279064,-0.0719569795645556,0.579676786489801
2.442,0,-0.0663420968538837,0.0663420968538837,-0.0234797482137374,3.04326186538964,24.8601982648739,-0.0663420968538837,0.529762900479043
2.443,0,-0.0606528188052444,0.0606528188052444,-0.0204242022496473,3.06528464276229,22.0227773726551,-0.0606528188052444,0.479243910088614
2.444,0,-0.054894332296327,0.054894332296327,-0.0173480570083888,3.08444328564561,19.1586428833185,-0.054894332296327,0.428166081190627
2.445,0,-0.0490719093747649,0.0490719093747649,-0.0142541898605005,3.10071371896143,16.2704333158259,-0.0490719093747649,0.376576384084207
2.446,0,-0.0431909025860549,0.0431909025860549,-0.0111455009254422,3.11407453887127,13.3608199098325,-0.0431909025860549,0.324522451574444
2.447,0,-0.0372567401993824,0.0372567401993824,-0.00802491038408142,3.12450704308594,10.4325042146692,-0.0372567401993824,0.272052536202511
2.448,0,-0.0312749213354169,0.0312749213354169,-0.00489535576208388,3.1319952587228,7.48821563686513,-0.0312749213354169,0.219215466653839
2.449,0,-0.0252510109991072,0.0252510109991072,-0.00175978918668143,3.13652596767088,4.53070894808288,-0.0252510109991072,0.16606060336043
2.45,0,-0.0191906350232451,0.0191906350232451,0.00137882538066919,3.13808872942519,1.56276175430606,-0.0191906350232451,0.112637793376018
2.451,0,-0.0130994749252532,0.0130994749252532,0.00451751493318868,3.13667590135593,-1.41282806925973,-0.0130994749252532,0.0589973245109258
2.452,0,-0.00698326268426348,0.00698326268426348,0.00765330022665458,3.13228265637784,-4.39324497808795,-0.00698326268426348,0.00518987883652937
2.453,0,-0.000847775440597151,0.000847775440597151,0.0107831986036424,3.12490699799078,-7.37565838706537,-0.000847775440597151,-0.048733514474243
2.454,0,0.00530116987610078,-0.00530116987610078,0.0139042268314836,3.1145497726612,-10.357225329575,0.00530116987610078,-0.102721526871911
2.455,0,0.0114577219862282,-0.0114577219862282,0.0170134039512674,3.10121467951956,-13.3350931416435,0.0114577219862282,-0.156722578713101
2.456,0,0.0176160007606237,-0.0176160007606237,0.0201077541351894,3.08490827734915,-16.3064021704069,0.0176160007606237,-0.210684888016725
2.457,0,0.023770102779487,-0.023770102779487,0.0231843095495271,3.06563998884668,-19.2682885024732,0.023770102779487,-0.26455651971298
2.458,0,0.0299141069421645,-0.0299141069421645,0.0262401132205028,3.04342210213388,-22.2178867127899,0.0299141069421645,-0.318285435264454
2.459,0,0.0360420801245098,-0.0360420801245098,0.0292722219002764,3.01826976950616,-25.1523326277271,0.0360420801245098,-0.371819542676552
2.46,0,0.0421480828770276,-0.0421480828770276,0.0322777089302974,2.99020100340337,-28.0687661027889,0.0421480828770276,-0.425106746800821
2.461,0,0.0482261751599794,-0.0482261751599794,0.0352536670992309,2.95923666959326,-30.9643338101132,0.0482261751599794,-0.47809499992911
2.462,0,0.0542704221085384,-0.0542704221085384,0.0381972114926659,2.92540047755818,-33.8361920350774,0.0542704221085384,-0.530732352585556
2.463,0,0.0602748998243245,-0.0602748998243245,0.0411054823318053,2.88871896808087,-36.6815094773108,0.0602748998243245,-0.582967004518311
2.464,0,0.0662337011853517,-0.0662337011853517,0.0439756477983325,2.84922149802524,-39.497470055628,0.0662337011853517,-0.634747355776441
2.465,0,0.0721409416711359,-0.0721409416711359,0.0468049068426517,2.80694022231396,-42.2812757112887,0.0721409416711359,-0.686022057892887
2.466,0,0.077990765195849,-0.077990765195849,0.049590491972695,2.76191007310402,-45.0301492099224,0.077990765195849,-0.73674006507041
2.467,0,0.0837773499447206,-0.0837773499447206,0.0523296720205,2.71416873616696,-47.7413369370722,0.0837773499447206,-0.786850685353216
2.468,0,0.0894949142065456,-0.0894949142065456,0.0550197548837612,2.66375662448121,-50.4121116857468,0.0894949142065456,-0.836303631697159
2.469,0,0.0951377221986668,-0.0951377221986668,0.0576580902395764,2.61071684904922,-53.0397754320032,0.0951377221986668,-0.885049072943251
2.47,0,0.100700089876739,-0.100700089876739,0.0602420722276145,2.55509518695127,-55.6216620979254,0.100700089876739,-0.933037684584513
2.471,0,0.106176390724173,-0.106176390724173,0.0627691420999517,2.49694004665454,-58.1551402967448,0.106176390724173,-0.980220699309218
2.472,0,0.111561061515315,-0.111561061515315,0.0652367908348381,2.43630243059615,-60.6376160583873,0.111561061515315,-1.02654995725899
2.473,0,0.116848608046875,-0.116848608046875,0.0676425617116802,2.37323589506315,-63.0665355330076,0.116848608046875,-1.07197795595857
2.474,0,0.122033610830838,-0.122033610830838,0.0699840528445461,2.30779650739388,-65.4393876692482,0.122033610830838,-1.11645789984512
2.475,0,0.127110730744377,-0.127110730744377,0.0722589196715299,2.24004280052983,-67.7537068640611,0.127110730744377,-1.1599437493809
2.476,0,0.132074714628984,-0.132074714628984,0.0744648773973372,2.17003572494748,-70.0070755823551,0.132074714628984,-1.20239026964709
2.477,0,0.136920400834803,-0.136920400834803,0.0765997033864908,2.0978385980054,-72.1971269420889,0.136920400834803,-1.24375307842319
2.478,0,0.141642724703175,-0.141642724703175,0.078661239504586,2.02351705074151,-74.3215472638697,0.141642724703175,-1.28398869365858
2.479,0,0.146236723982184,-0.146236723982184,0.0806473944050659,1.94713897216054,-76.3780785809742,0.146236723982184,-1.32305458031036
2.48,0,0.150697544168693,-0.150697544168693,0.0825561457590262,1.86877445105311,-78.3645211074397,0.150697544168693,-1.36090919647615
2.481,0,0.155020443772014,-0.155020443772014,0.0843855424256027,1.78849571539149,-80.2787356616323,0.155020443772014,-1.39751203879639
2.482,0,0.159200799492736,-0.159200799492736,0.0861337065605402,1.70637706934876,-82.1186460426951,0.159200799492736,-1.43282368705303
2.483,0,0.16323411131158,-0.16323411131158,0.0877988356605916,1.6224948279918,-83.8822413569757,0.16323411131158,-1.46680584793306
2.484,0,0.167116007481993,-0.167116007481993,0.089379204541444,1.53692724970009,-85.5675782917221,0.167116007481993,-1.49942139788975
2.485,0,0.170842249421703,-0.170842249421703,0.0908731672469267,1.44975446636626,-87.1727833338321,0.170842249421703,-1.53063442507598
2.486,0,0.174408736497123,-0.174408736497123,0.0922791588873093,1.36105841143528,-88.6960549309545,0.174408736497123,-1.560410270281
2.487,0,0.177811510695575,-0.177811510695575,0.093595697404558,1.27092274584289,-90.135665592399,0.177811510695575,-1.58871556683889
2.488,0,0.181046761179482,-0.181046761179482,0.0948213852624803,1.17943278191581,-91.4899639270928,0.181046761179482,-1.61551827944797
2.489,0,0.184110828717848,-0.184110828717848,0.0959549110597508,1.086675405299,-92.757376616821,0.184110828717848,-1.6407877418728
2.49,0,0.187000209989503,-0.187000209989503,0.096995051063879,0.992738994977106,-93.9364103218586,0.187000209989503,-1.66449469347098
2.491,0,0.189711561752988,-0.189711561752988,0.0979406706642464,0.897713341460006,-95.0256535171108,0.189711561752988,-1.68661131450433
2.492,0,0.192241704878079,-0.192241704878079,0.098790725742413,0.801689563204493,-96.0237782555231,0.192241704878079,-1.70711126019151
2.493,0,0.194587628234556,-0.194587628234556,0.0995442639579655,0.704760021346466,-96.9295418580382,0.194587628234556,-1.72596969346978
2.494,0,0.196746492432576,-0.196746492432576,0.100200425948255,0.607018232819472,-97.7417885269612,0.196746492432576,-1.74316331640352
2.495,0,0.198715633410826,-0.198715633410826,0.100758446440449,0.508558781938777,-98.4594508807063,0.198715633410826,-1.75867040022468
2.496,0,0.20049256586734,-0.20049256586734,0.101217655274404,0.409477230530802,-99.0815514079859,0.20049256586734,-1.77247081394656
2.497,0,0.202074986528945,-0.202074986528945,0.101577478334945,0.309870026690779,-99.6072038400332,0.202074986528945,-1.78454605152704
2.498,0,0.203460777254892,-0.203460777254892,0.101837438392213,0.209834412252644,-100.035614438101,0.203460777254892,-1.79487925753737
2.499,0,0.204648007970588,-0.204648007970588,0.101997155848858,0.109468329057386,-100.36608319527,0.204648007970588,-1.80345525130504
2.5,0,0.205634939427415,-0.205634939427415,0.102056349392885,0.0088703241076417,-100.598004949755,0.205634939427415,-1.81026054949522
