time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
2.66,0,1.03516012096531,-1.03516012096531,0.0560862293231453,3.88939428270493,-57.1638340608645,1.03516012096531,0
2.661,0,1.12647572032048,-1.12647572032048,0.0599464175029456,3.82776712618192,-61.6271565230166,1.12647572032048,0
2.662,0,1.21673894783298,-1.21673894783298,0.063742749520824,3.76173518839691,-66.0319377850131,1.21673894783298,0
2.663,0,1.30584230952866,-1.30584230952866,0.0674708506740909,3.69136227001021,-70.3729183866782,1.30584230952866,0
2.664,0,1.39367922255349,-1.39367922255349,0.0711264126921407,3.61671737914783,-74.6448908623953,1.39367922255349,0
2.665,0,1.48014415347657,-1.48014415347657,0.0747051989166805,3.5378746726114,-78.8427065364375,1.48014415347657,0
2.666,0,1.56513275598844,-1.56513275598844,0.0782030494197614,3.45491339032876,-82.9612822826478,1.56513275598844,0
2.667,0,1.64854200776671,-1.64854200776671,0.0816158860528774,3.36791778309256,-86.9956072361713,1.64854200776671,0
2.668,0,1.73027034628383,-1.73027034628383,0.0849397174204434,3.27697703364566,-90.9407494469033,1.73027034628383,0
2.669,0,1.81021780333012,-1.81021780333012,0.0881706437710335,3.18218517118315,-94.7918624625197,1.81021780333012,0
2.67,0,1.88828613803124,-1.88828613803124,0.091304861799833,3.08364097935185,-98.5441918313199,1.88828613803124,0
2.671,0,1.96437896813648,-1.96437896813648,0.0943386693558442,2.98144789783916,-102.193081512651,1.96437896813648,0
2.672,0,2.03840189936187,-2.03840189936187,0.0972684700474853,2.87571391765405,-105.733980185121,2.03840189936187,0
2.673,0,2.11026265257194,-2.11026265257194,0.100090777740328,2.76655147021323,-109.162447440831,2.11026265257194,0
2.674,0,2.17987118858999,-2.17987118858999,0.102802220940839,2.65407731035649,-112.474159856754,2.17987118858999,0
2.675,0,2.24713983043113,-2.24713983043113,0.105399547060115,2.53841239342502,-115.664916931437,2.24713983043113,0
2.676,0,2.31198338275605,-2.31198338275605,0.107879626551752,2.41968174654663,-118.730646878394,2.31198338275605,0
2.677,0,2.3743192483501,-2.3743192483501,0.110239456918124,2.29801433428157,-121.667412265079,2.3743192483501,0
2.678,0,2.434067541439,-2.434067541439,0.112476166579505,2.17354291879168,-124.471415489903,2.434067541439,0
2.679,0,2.49115119765605,-2.49115119765605,0.114587018600663,2.04640391470521,-127.139004086431,2.49115119765605,0
2.68,0,2.54549608048643,-2.54549608048643,0.116569414269677,1.91673723885779,-129.666675847428,2.54549608048643,0
2.681,0,2.59703108401754,-2.59703108401754,0.118420896523985,1.78468615509886,-132.051083758944,2.59703108401754,0
2.682,0,2.64568823183559,-2.64568823183559,0.120139153218781,1.65039711436045,-134.289040738427,2.64568823183559,0
2.683,0,2.69140277191326,-2.69140277191326,0.121722020233169,1.51401959019309,-136.37752416731,2.69140277191326,0
2.684,0,2.73411326734436,-2.73411326734436,0.123167484409605,1.37570590998062,-138.313680212491,2.73411326734436,0
2.685,0,2.77376168278746,-2.77376168278746,0.124473686322442,1.23561108205228,-140.094827928352,2.77376168278746,0
2.686,0,2.81029346649162,-2.81029346649162,0.125638922871573,1.09389261891713,-141.718463135165,2.81029346649162,0
2.687,0,2.84365762778414,-2.84365762778414,0.126661649697407,0.950710356851145,-143.182262065941,2.84365762778414,0
2.688,0,2.87380680991138,-2.87380680991138,0.127540483413652,0.806226272073142,-144.484084778019,2.87380680991138,0
2.689,0,2.90069735813119,-2.90069735813119,0.128274203654618,0.660604293750355,-145.621978322803,2.90069735813119,0
2.69,0,2.92428938296692,-2.92428938296692,0.128861754933974,0.514010114078901,-146.59417967147,2.92428938296692,0
2.691,0,2.94454681854052,-2.94454681854052,0.129302248312173,0.36661099568836,-147.399118390557,2.94454681854052,0
2.692,0,2.9614374759135,-2.9614374759135,0.129594962869993,0.218575576623098,-148.035419065213,2.9614374759135,0
2.693,0,2.97493309137307,-2.97493309137307,0.129739346985883,0.0700736731559125,-148.501903467202,2.97493309137307,0
2.694,0,2.98500936961084,-2.98500936961084,0.129735019415101,-0.0787239193079527,-148.797592463882,2.98500936961084,0
2.695,0,2.99164602175095,-2.99164602175095,0.12958177016883,-0.227645626976408,-148.921707668472,2.99164602175095,0
2.696,0,2.99482679819401,-2.99482679819401,0.129279561191785,-0.376519299804215,-148.873672827758,2.99482679819401,0
2.697,0,2.99453951625231,-2.99453951625231,0.128828526837032,-0.52517241475226,-148.653114948061,2.99453951625231,0
2.698,0,2.99077608256172,-2.99077608256172,0.128228974137032,-0.673432279909317,-148.259865157073,2.99077608256172,0
2.699,0,2.98353251026373,-2.98353251026373,0.12748138287018,-0.821126239213162,-147.693959303862,2.98353251026373,0
2.7,0,2.97280893096106,-2.97280893096106,0.12658640542237,-0.968081877508252,-146.955638295041,2.97280893096106,0
2.701,0,2.95860960145826,-2.95860960145826,0.125544866443376,-1.114127225678,-146.04534816976,2.95860960145826,0
2.702,0,2.94094290530735,-2.94094290530735,0.12435776229811,-1.25909096559091,-144.963739912933,2.94094290530735,0
2.703,0,2.9198213491866,-2.9198213491866,0.123026260313076,-1.40280263460163,-143.711669010731,2.9198213491866,0
2.704,0,2.89526155414905,-2.89526155414905,0.121551697818579,-1.54509282934971,-142.290194748035,2.89526155414905,0
2.705,0,2.86728424178394,-2.86728424178394,0.119935580987539,-1.68579340860186,-140.700579252161,2.86728424178394,0
2.706,0,2.83591421534256,-2.83591421534256,0.118179583471976,-1.82473769488572,-138.944286283881,2.83591421534256,0
2.707,0,2.80118033588607,-2.80118033588607,0.116285544838509,-1.96176067466691,-137.022979781207,2.80118033588607,0
2.708,0,2.76311549352047,-2.76311549352047,0.114255468804442,-2.09669919682417,-134.938522157217,2.76311549352047,0
2.709,0,2.72175657378849,-2.72175657378849,0.112091521276273,-2.22939216918166,-132.6929723575,2.72175657378849,0
2.71,0,2.67714441929654,-2.67714441929654,0.109796028192666,-2.35968075286131,-130.288583679667,2.67714441929654,0
2.711,0,2.62932378665754,-2.62932378665754,0.107371473174209,-2.48740855422286,-127.72780136156,2.62932378665754,0
2.712,0,2.57834329883795,-2.57834329883795,0.104820494982465,-2.61242181416356,-125.013259940658,2.57834329883795,0
2.713,0,2.52425539300018,-2.52425539300018,0.102145884791079,-2.73456959455485,-122.147780391306,2.52425539300018,0
2.714,0,2.46711626393774,-2.46711626393774,0.0993505832719122,-2.85370396159816,-119.134367043321,2.46711626393774,0
2.715,0,2.40698580320244,-2.40698580320244,0.0964376774993882,-2.96968016588752,-115.976204289376,2.40698580320244,0
2.716,0,2.34392753402846,-2.34392753402846,0.0934103976764576,-3.08235681897225,-112.67665308469,2.34392753402846,0
2.717,0,2.27800854215954,-2.27800854215954,0.0902721136857736,-3.19159606621854,-109.239247246296,2.27800854215954,0
2.718,0,2.2092994026905,-2.2092994026905,0.0870263314698839,-3.29726375577479,-105.667689556264,2.2092994026905,0
2.719,0,2.13787410303356,-2.13787410303356,0.0836766892444307,-3.39922960345152,-101.965847676743,2.13787410303356,0
2.72,0,2.06380996212591,-2.06380996212591,0.0802269535485377,-3.49736735333259,-98.1377498810382,2.06380996212591,0
2.721,0,1.98718754599323,-1.98718754599323,0.0766810151367417,-3.59155493394092,-94.1875806083418,1.98718754599323,0
2.722,0,1.90809057978827,-1.90809057978827,0.0730428847170035,-3.68167460978796,-90.1196758470505,1.90809057978827,0
2.723,0,1.82660585642138,-1.82660585642138,0.0693166885394966,-3.76761312814258,-85.938518354627,1.82660585642138,0
2.724,0,1.7428231419046,-1.7428231419046,0.0655066638410374,-3.8492618608613,-81.6487327186953,1.7428231419046,0
2.725,0,1.65683507752755,-1.65683507752755,0.0616171541501705,-3.92651694112832,-77.2550802670274,1.65683507752755,0
2.726,0,1.56873707898693,-1.56873707898693,0.0576526044580781,-3.99927939495995,-72.7624538316394,1.56873707898693,0
2.727,0,1.47862723258894,-1.47862723258894,0.0536175562606163,-4.06745526733471,-68.1758723747689,1.47862723258894,0
2.728,0,1.38660618864536,-1.38660618864536,0.0495166424769252,-4.13095574281649,-63.5004754817531,1.38660618864536,0
2.729,0,1.29277705218235,-1.29277705218235,0.0453545822501822,-4.18969726054461,-58.7415177281303,1.29277705218235,0
2.73,0,1.19724527108204,-1.19724527108204,0.0411361756361953,-4.243601623471,-53.9043629263928,1.19724527108204,0
2.731,0,1.1001185217744,-1.1001185217744,0.0368662981856484,-4.29259610173071,-48.9944782597212,1.1001185217744,0
2.732,0,1.00150659259677,-1.00150659259677,0.0325498954259213,-4.33661353003857,-44.0174283078378,1.00150659259677,0
2.733,0,0.901521264937983,-0.901521264937983,0.0281919772485109,-4.37559239901043,-38.9788689718678,0.901521264937983,0
2.734,0,0.800276192282627,-0.800276192282627,0.0237976122081806,-4.40947694031411,-33.8845413036834,0.800276192282627,0
2.735,0,0.697886777268271,-0.697886777268271,0.019371921740053,-4.43821720556057,-28.7402652464635,0.697886777268271,0
2.736,0,0.594470046870612,-0.594470046870612,0.0149200743009532,-4.46176913885222,-23.55193329164,0.594470046870612,0
2.737,0,0.490144525825183,-0.490144525825183,0.0104472794413833,-4.48009464291088,-18.325504058667,0.490144525825183,0
2.738,0,0.385030108400055,-0.385030108400055,0.00595878181458975,-4.49316163871376,-13.0669958028809,0.385030108400055,0
2.739,0,0.27924792862521,-0.27924792862521,0.00145985512925039,-4.5009441185715,-7.7824798577408,0.27924792862521,0
2.74,0,0.172920229088651,-0.172920229088651,-0.0030442039476289,-4.50342219258802,-2.47807401652006,0.172920229088651,0
2.741,0,0.0661702284051764,-0.0661702284051764,-0.00754808193095829,-4.50058212844737,2.8400641406575,0.0661702284051764,0
2.742,0,-0.0408780125350804,0.0408780125350804,-0.0120464546942491,-4.49241638447825,8.16574396911652,-0.0408780125350804,0
2.743,0,-0.148099725434779,0.148099725434779,-0.0165339936759927,-4.47892363595252,13.4927485257303,-0.148099725434779,0
2.744,0,-0.255369570468815,0.255369570468815,-0.0210053721089452,-4.46010879457895,18.8148413735644,-0.255369570468815,0
2.745,0,-0.362561773072457,0.362561773072457,-0.0254552712654934,-4.4359830211592,24.1257734197493,-0.362561773072457,0
2.746,0,-0.469550261533618,0.469550261533618,-0.0298783867122479,-4.40656373137802,29.4192897811888,-0.469550261533618,0
2.747,0,-0.576208805289113,0.576208805289113,-0.034269434566983,-4.37187459470491,34.6891366731124,-0.576208805289113,0
2.748,0,-0.682411153819507,0.682411153819507,-0.0386231577510232,-4.3319455263898,39.9290683150948,-0.682411153819507,0
2.749,0,-0.78803117604298,0.78803117604298,-0.0429343322301618,-4.28681267254028,45.1328538495273,-0.78803117604298,0
2.75,0,-0.892943000102665,0.892943000102665,-0.0471977732371855,-4.23651838827316,50.2942842671248,-0.892943000102665,0
2.751,0,-0.997021153446897,0.997021153446897,-0.0514083414690766,-4.18111120893839,55.4071793347733,-0.997021153446897,0
2.752,0,-1.10014070309721,1.10014070309721,-0.0555609492519638,-4.1206458144183,60.4653945200708,-1.10014070309721,0
2.753,0,-1.20217739600059,1.20217739600059,-0.0596505666668962,-4.05518298651044,65.4628279078687,-1.20217739600059,0
2.754,0,-1.30300779935945,1.30300779935945,-0.0636722276295313,-3.98478955940749,70.3934271029556,-1.30300779935945,0
2.755,0,-1.40250944083416,1.40250944083416,-0.0676210359168375,-3.90953836329291,75.2511961145939,-1.40250944083416,0
2.756,0,-1.50056094850899,1.50056094850899,-0.071492171133937,-3.8295081610762,80.0302022166836,-1.50056094850899,0
2.757,0,-1.59704219051262,1.59704219051262,-0.0752808946142417,-3.7447835782972,84.7245827790055,-1.59704219051262,0
2.758,0,-1.69183441418107,1.69183441418107,-0.0789825552460634,-3.65545502623397,89.328552063237,-1.69183441418107,0
2.759,0,-1.78482038465077,1.78482038465077,-0.0825925952189211,-3.56161861825449,93.8364079794899,-1.78482038465077,0
2.76,0,-1.87588452276522,1.87588452276522,-0.0861065556828079,-3.46337607945787,98.2425387965882,-1.87588452276522,0
2.761,0,-1.96491304217895,1.96491304217895,-0.0895200823137311,-3.36083464965646,102.541429801422,-1.96491304217895,0
2.762,0,-2.05179408553671,2.05179408553671,-0.0928289307788909,-3.25410697975593,106.727669900539,-2.05179408553671,0
2.763,0,-2.13641785960712,2.13641785960712,-0.0960289720949258,-3.14331102159636,110.795958159585,-2.13641785960712,0
2.764,0,-2.2186767692442,2.2186767692442,-0.0991161978727161,-3.02856991132319,114.741110273129,-2.2186767692442,0
2.765,0,-2.29846555004944,2.29846555004944,-0.102086725442312,-2.91001184636318,118.558064960027,-2.29846555004944,0
2.766,0,-2.37568139960264,2.37568139960264,-0.104936802851625,-2.78776995608645,122.24189027674,-2.37568139960264,0
2.767,0,-2.45022410712879,2.45022410712879,-0.107662813732618,-2.66198216624237,125.787789844095,-2.45022410712879,0
2.768,0,-2.52199618146349,2.52199618146349,-0.110261282028805,-2.53279105726312,129.191108979213,-2.52199618146349,0
2.769,0,-2.59090297717782,2.59090297717782,-0.112728876577975,-2.40034371653567,132.447340727458,-2.59090297717782,0
2.77,0,-2.65685281871972,2.65685281871972,-0.115062415544167,-2.26479158474953,135.552131786158,-2.65685281871972,0
2.771,0,-2.71975712242741,2.71975712242741,-0.117258870693024,-2.12629029643427,138.501288315278,-2.71975712242741,0
2.772,0,-2.77953051626544,2.77953051626544,-0.119315371504764,-1.98499951480817,141.290781626055,-2.77953051626544,0
2.773,0,-2.8360909571346,2.8360909571346,-0.121229209119163,-1.8410827610661,143.916753742082,-2.8360909571346,0
2.774,0,-2.88935984560041,2.88935984560041,-0.122997840107024,-1.69470723824209,146.375522824022,-2.88935984560041,0
2.775,0,-2.93926213788581,2.93926213788581,-0.124618890062809,-1.54604364978933,148.663588452781,-2.93926213788581,0
2.776,0,-2.98572645496994,2.98572645496994,-0.126090157013197,-1.39526601302774,150.777636761538,-2.98572645496994,0
2.777,0,-3.02868518863302,3.02868518863302,-0.127409614636526,-1.24255146761685,152.714545410905,-3.02868518863302,0
2.778,0,-3.06807460428565,3.06807460428565,-0.128575415288229,-1.0880800792191,154.471388397766,-3.06807460428565,0
2.779,0,-3.10383494041978,3.10383494041978,-0.12958589282752,-0.932034638526551,156.04544069257,-3.10383494041978,0
2.78,0,-3.13591050451658,3.13591050451658,-0.130439565240806,-0.774600455831558,157.434182694941,-3.13591050451658,0
2.781,0,-3.16424976524625,3.16424976524625,-0.131135137057441,-0.61596515132981,158.635304501765,-3.16424976524625,0
2.782,0,-3.18880544079371,3.18880544079371,-0.131671501553664,-0.456318441351794,159.646709978034,-3.18880544079371,0
2.783,0,-3.20953458314445,3.20953458314445,-0.132047742740739,-0.295851920726646,160.466520625166,-3.20953458314445,0
2.784,0,-3.22639865816431,3.22639865816431,-0.13226313713355,-0.134758841490058,161.093079236534,-3.22639865816431,0
2.785,0,-3.2393636213082,3.2393636213082,-0.132317155296079,0.0267661118443268,161.524953334403,-3.2393636213082,0
2.786,0,-3.24839998879324,3.24839998879324,-0.132209463160469,0.1885270502229,161.760938378591,-3.24839998879324,0
2.787,0,-3.25348290407358,3.25348290407358,-0.131939923116554,0.35032711096469,161.800060741808,-3.25348290407358,0
2.788,0,-3.254592199456,3.254592199456,-0.131508594869028,0.511968691406289,161.641580441544,-3.254592199456,0
2.789,0,-3.25171245269748,3.25171245269748,-0.130915736059614,0.673253685029374,161.284993623103,-3.25171245269748,0
2.79,0,-3.24483303842941,3.24483303842941,-0.130161802651909,0.833983719813836,160.730034784479,-3.24483303842941,0
2.791,0,-3.2339481742556,3.2339481742556,-0.129247449076779,0.99396039855236,159.976678738542,-3.2339481742556,0
2.792,0,-3.21905696137618,3.21905696137618,-0.128173528136513,1.15298554085541,159.025142303001,-3.21905696137618,0
2.793,0,-3.20016341959278,3.20016341959278,-0.126941090666145,1.31086142656884,157.87588571344,-3.20016341959278,0
2.794,0,-3.17727651655624,3.17727651655624,-0.125551384950708,1.46739104031975,156.529613750927,-3.17727651655624,0
2.795,0,-3.15041019112308,3.15041019112308,-0.124005855897415,1.62237831690026,154.987276580536,-3.15041019112308,0
2.796,0,-3.11958337069249,3.11958337069249,-0.122306143962077,1.77562838719261,153.250070292292,-3.11958337069249,0
2.797,0,-3.08481998240355,3.08481998240355,-0.120454083829387,1.92694782433345,151.319437140858,-3.08481998240355,0
2.798,0,-3.04614895807768,3.04614895807768,-0.118451702846963,2.07614488981022,149.197065476789,-3.04614895807768,0
2.799,0,-3.00360423279984,3.00360423279984,-0.116301219213377,2.22302977917707,146.884889366861,-3.00360423279984,0
2.8,0,-2.95722473704024,2.95722473704024,-0.114005039920731,2.3674148670736,144.385087896482,-2.95722473704024,0
2.801,0,-2.90705438222587,2.90705438222587,-0.111565758452604,2.50911495122557,141.700084151988,-2.90705438222587,0
2.802,0,-2.85314203968142,2.85314203968142,-0.108986152238578,2.64794749510282,138.832543877265,-2.85314203968142,0
2.803,0,-2.79554151286784,2.79554151286784,-0.106269179866839,2.78373286890664,135.78537380384,-2.79554151286784,0
2.804,0,-2.73431150285689,2.73431150285689,-0.103417978056687,2.91629458855606,132.561719649373,-2.73431150285689,0
2.805,0,-2.66951556699032,2.66951556699032,-0.100435858393137,3.04545955234012,129.164963784078,-2.66951556699032,0
2.806,0,-2.60122207068451,2.60122207068451,-0.0973263038260933,3.17105827490178,125.598722561671,-2.60122207068451,0
2.807,0,-2.52950413234989,2.52950413234989,-0.0940929649369509,3.29292511821763,121.866843315865,-2.52950413234989,0
2.808,0,-2.45443956140843,2.45443956140843,-0.0907396559757913,3.41089851923729,117.973401019618,-2.45443956140843,0
2.809,0,-2.37611078940317,2.37611078940317,-0.087270350672682,3.52482121384604,113.922694608766,-2.37611078940317,0
2.81,0,-2.29460479420753,2.29460479420753,-0.0836891778269282,3.63454045681511,109.71924296908,-2.29460479420753,0
